51318347689,dcb,41,133
51318353879,dcb,230,146
51318361961,dga,62,256
51318399175,cda,153,208
51318414789,ggc,162,258
51318424310,ebe,2,15
51318426057,edg,75,363
51318438229,ffb,270,98
51318442092,aeb,252,215
51318444921,egf,71,9
51318460333,fef,178,231
51318471329,acg,231,14
51318477996,fce,60,123
51318530910,ecf,282,15
51318531598,bcb,297,20
51318554940,edd,137,176
51318557554,fed,277,111
51318562241,eef,102,291
51318568043,abe,263,201
51318581059,ffe,206,53
51318587460,fad,59,157
51318621744,gbg,278,317
51318648821,bda,39,233
51318671220,eag,16,246
51318677577,cec,115,207
51318682799,fae,161,191
51318696118,dfe,150,6
51318700749,eff,86,189
51318711088,cbg,215,13
51318711659,gcc,214,193
51318722513,bba,171,32
51318758587,bdd,33,6
51318772174,fbd,206,104
51318777203,bgf,174,277
51318797232,fcb,154,348
51318810408,bfe,278,44
51318837516,dag,22,242
51318847089,bgb,100,22
51318852822,fef,285,189
51318872713,ebc,254,137
51318884140,ffg,166,14
51318884635,acg,20,13
51318901310,bdg,93,362
51318914719,dgd,297,170
51318921096,egb,223,113
51318955134,aae,70,292
51318962288,bea,182,45
51318979328,gce,266,275
51318985111,aad,178,154
51318988654,dgd,121,153
51319031640,fcc,169,26
51319042107,bde,65,205
51319058622,acb,292,45
51319067067,bfb,226,183
51319071800,bga,226,59
51319081206,gec,288,307
51319103247,bdc,187,196
51319122488,gff,192,135
51319147370,fac,68,121
51319171999,gbb,141,33
51319197170,dbc,16,137
51319201922,dge,257,11
51319224889,fdd,285,229
51319229955,fge,211,148
51319232608,fcd,129,53
51319244656,aef,52,69
51319260361,bfg,231,198
51319260622,agc,79,15
51319271289,cbd,67,171
51319281655,bad,89,216
51319285740,gag,142,70
51319292666,ddg,150,130
51319293257,fgf,235,123
51319305795,dbe,38,108
51319320838,cgg,252,315
51319344680,gfe,227,110
51319352655,fdf,108,63
51319367462,gaf,258,170
51319389649,aea,6,131
51319390160,eaa,54,47
51319394416,ffc,210,160
51319421900,bcg,124,183
51319424261,edf,136,114
51319441423,fbb,69,32
51319457488,dgd,154,145
51319461534,fca,289,210
51319483264,gcb,240,213
51319485060,gbf,174,49
51319491065,bbd,11,108
51319499731,afb,35,400
51319503764,dag,221,227
51319508770,dbg,16,10
51319509141,edc,121,47
51319533205,eab,199,183
51319536416,cab,236,289
51319558631,gdc,81,182
51319564804,dbd,86,185
51319566742,afc,280,203
51319591705,aee,107,103
51319609830,cdg,277,45
51319617522,efe,48,113
51319631642,eeb,276,221
51319645211,gec,68,251
51319648025,baa,191,56
51319649414,eba,234,235
51319649634,dac,8,177
51319649892,bdc,185,231
51319666951,dae,213,117
51319681788,ced,84,170
51319683410,aeg,15,159
51319706485,aff,143,21
51319713917,fbg,33,245
51319715478,gbe,158,203
51319745445,dcd,205,166
51319745649,bfc,252,206
51319748456,fbb,235,36
51319748975,bae,14,208
51319795194,eaf,45,93
51319807509,fcb,200,354
51319834790,bda,128,233
51319835838,afe,19,222
51319847138,faa,225,14
51319856546,fcf,107,16
51319857822,add,173,111
51319864305,fag,279,88
51319894012,dce,238,120
51319900882,abc,103,149
51319931271,fbf,198,71
51319938435,cgb,124,28
51319946833,ccf,135,161
51319958024,gfb,111,256
51319973531,abf,43,57
51319975298,eab,15,148
51319980022,afa,20,15
51319987312,cdb,32,229
51320020762,fdf,210,63
51320076982,beb,293,205
51320078566,bcg,191,181
51320089787,ggd,161,186
51320137194,cbc,99,275
51320164092,dfg,287,68
51320171536,dfb,226,267
51320185023,gbd,162,166
51320187415,fdd,33,242
51320231684,ged,110,314
51320244876,ecg,38,134
51320252398,cgb,256,25
51320258410,cff,143,227
51320265453,cef,23,300
51320271937,bec,296,41
51320282293,cgg,99,371
51320327236,ade,170,32
51320328266,cea,293,235
51320367907,edb,225,256
51320390298,ffe,270,53
51320402071,fca,97,212
51320439777,gdd,78,377
51320448889,afg,89,235
51320481038,fdg,233,127
51320497507,dbe,116,115
51320523112,gdb,268,262
51320524206,cbb,142,131
51320560671,egc,206,149
51320567877,gad,206,143
51320571573,bag,56,24
51320579115,ecb,77,20
51320585676,fdf,266,53
51320598805,dgg,294,140
51320655819,cce,257,272
51320678299,agd,282,136
51320691370,baf,195,201
51320702563,gbc,3,57
51320750854,dcd,227,166
51320766376,fgd,148,124
51320785987,abd,212,5
51320793375,aeg,34,176
51320804199,dbc,197,124
51320807654,cdf,214,6
51320835427,bcf,160,152
51320860183,ebe,180,14
51320883881,adg,77,220
51320905721,ccg,99,125
51320907848,ebe,298,16
51320933518,fba,52,227
51320938128,bbe,51,73
51320940945,cfg,145,97
51320949536,gga,106,318
51320957777,gea,104,36
51320962435,cfa,73,174
51320981293,ecf,119,14
51320986768,caa,124,341
51320987683,afd,189,160
51321025913,daf,134,24
51321031837,dbf,55,131
51321039675,fca,296,203
51321080202,cbf,121,273
51321087189,dff,232,263
51321104025,fcb,70,290
51321119152,aca,201,69
51321122448,eef,101,270
51321132138,bbc,253,216
51321134217,ddf,23,80
51321153826,adc,234,48
51321164236,fcd,14,43
51321207341,fda,135,116
51321234129,bag,157,21
51321235788,gbf,28,58
51321250554,afb,53,420
51321282286,dab,154,165
51321295562,dfd,287,96
51321322569,cgf,274,232
51321333589,fda,167,98
51321339396,bea,48,45
51321380599,geb,136,28
51321410548,cfc,106,93
51321416331,cfd,281,169
51321465789,ege,170,99
51321467219,bdg,202,296
51321467920,ecc,79,128
51321472361,bbe,263,79
51321474880,beg,196,280
51321524675,gcg,80,167
51321532228,cdd,26,235
51321548865,ggb,58,141
51321550651,aec,283,6
51321556339,gac,25,22
51321560193,afb,196,348
51321560453,dce,156,117
51321587198,aec,142,5
51321601726,dfc,154,160
51321631400,eba,230,225
51321636074,cga,123,151
51321653407,cdb,168,249
51321660794,daf,8,25
51321692884,bbb,37,165
51321713921,ffc,17,145
51321721538,aea,2,144
51321730120,abb,226,22
51321735018,cba,185,51
51321744582,gcg,89,177
51321748271,ceg,197,245
51321792168,geg,200,254
51321797985,ged,176,370
51321799018,efc,294,157
51321805448,gbc,290,62
51321808961,cdf,146,6
51321830303,dgc,190,44
51321837714,deb,203,107
51321858306,gcd,270,32
51321886118,eee,22,249
51321891241,abc,199,140
51321891528,edg,86,326
51321904695,eab,67,168
51321905492,eea,28,49
51321911702,ecd,90,93
51321934289,bgc,97,16
51321938483,fcg,214,77
51321940967,bba,51,28
51321959072,bgd,8,254
51321974944,ede,34,85
51321992391,fgb,285,245
51322001785,gad,210,164
51322074449,feg,94,256
51322081392,efg,239,309
51322096179,aba,81,178
51322104790,aaf,197,134
51322124078,bde,203,164
51322136968,dgd,232,146
51322141629,dba,172,201
51322150106,efb,74,141
51322176307,eae,272,270
51322179221,fac,20,102
51322213834,ddd,151,99
51322221895,cae,41,386
51322224294,def,117,179
51322235363,fce,68,131
51322245385,cac,96,86
51322259666,fca,235,180
51322287402,afe,150,219
51322311919,fge,156,155
51322331160,fbc,279,70
51322332328,abg,52,76
51322333568,aed,24,33
51322365011,fgb,285,289
51322368333,cea,102,195
51322370765,fcc,230,30
51322384167,ddg,54,152
51322387688,cee,126,186
51322391208,bga,31,51
51322394364,aad,264,166
51322395927,agd,218,133
51322396047,efa,259,82
51322396116,aef,1,66
51322418637,eda,6,188
51322443544,eag,240,246
51322451849,dcc,103,94
51322454465,fgg,142,140
51322480982,eec,71,7
51322497270,bgg,270,324
51322498872,fbd,64,111
51322506042,fga,264,5
51322516082,ffa,263,232
51322534628,feb,22,209
51322544739,efd,30,210
51322546183,caf,78,180
51322549229,ebc,263,160
51322552128,fed,270,96
51322558187,abf,9,67
51322582522,dbc,3,135
51322583721,eca,211,87
51322597438,bfd,167,175
51322605294,abd,149,5
51322624357,ecb,190,21
51322634105,efb,89,155
51322638516,edb,26,289
51322642659,bcd,255,322
51322670086,dad,273,196
51322710357,acb,71,45
51322717272,ggf,96,296
51322720500,dgb,244,211
51322741483,aga,150,51
51322750037,dab,235,188
51322800817,gcf,83,258
51322801121,dbg,123,8
51322801248,cbd,213,203
51322802868,dec,113,118
51322836834,ccd,195,297
51322837344,abb,215,18
51322885341,cba,267,49
51322890980,dfc,233,140
51322907268,gef,47,90
51322907766,dcg,194,105
51322911854,gca,202,14
51322916700,cgg,46,408
51322954640,dgd,120,138
51323021459,gfe,51,119
51323051321,cfg,273,93
51323068161,age,12,133
51323068365,cgd,161,109
51323093086,ade,294,31
51323111991,bgf,9,321
51323124651,cfe,290,62
51323125853,dec,156,130
51323147517,fdd,181,239
51323166616,bfe,144,35
51323172744,ggf,78,304
51323186141,aac,232,176
51323210337,ffb,283,97
51323221185,egd,100,146
51323239596,bfd,1,182
51323242722,efa,24,67
51323265650,cfd,273,182
51323295279,aae,163,239
51323299339,gec,107,228
51323326693,cca,159,146
51323335919,fec,167,154
51323337650,dfg,70,75
51323340846,dfb,107,253
51323341151,bab,246,111
51323386906,dee,171,209
51323391011,gbb,188,27
51323434471,acc,76,278
51323440967,fba,266,267
51323473116,bff,184,52
51323482703,dee,150,215
51323522997,bcf,154,155
51323523416,eac,278,113
51323529948,fae,66,160
51323545736,cac,100,76
51323547099,fab,63,5
51323551946,agd,227,158
51323557816,gda,31,96
51323592880,deg,22,60
51323593581,ddg,39,159
51323596126,ede,217,85
51323600766,gde,3,84
51323627272,dcb,162,140
51323631165,aaa,164,126
51323648265,agg,185,53
51323648330,eeb,242,236
51323654150,ebf,185,102
51323660475,adf,8,39
51323660694,cfd,144,205
51323679198,gfa,72,125
51323680578,dfe,293,6
51323691620,dca,191,193
51323701622,dde,56,202
51323704014,cbe,3,273
51323718566,aec,6,5
51323732729,bcc,183,111
51323735771,cag,47,179
51323748078,adb,125,56
51323760118,acf,110,141
51323782935,ffa,73,264
51323791971,eeg,100,67
51323802107,gaa,58,257
51323807628,ged,276,403
51323814017,cda,243,178
51323821487,dda,114,48
51323824372,ead,36,327
51323824938,eed,30,238
51323825446,bbg,17,120
51323838544,daf,124,24
51323842192,faf,174,229
51323932697,bed,22,58
51323955369,ede,270,73
51323977176,ebg,227,175
51323983288,eac,91,91
51324006524,ccc,71,8
51324016716,bee,195,146
51324018204,gee,175,61
51324032124,ggc,55,288
51324042723,eae,236,224
51324062988,dbf,91,138
51324063911,afa,152,16
51324065691,fad,232,169
51324100758,gfa,63,117
51324148374,bbf,189,299
51324173872,eaf,239,93
51324179728,ded,297,347
51324183696,dac,145,175
51324187487,acd,230,71
51324209303,gge,1,35
51324236811,dfd,114,103
51324251932,gdb,292,301
51324253004,adb,77,44
51324260821,dea,71,79
51324261743,egf,156,8
51324283122,afa,260,15
51324341509,fec,145,175
51324353469,bbc,193,241
51324357451,eca,87,82
51324370919,ebd,25,16
51324383253,cff,121,267
51324416615,bgd,173,297
51324438178,aed,191,31
51324441528,efa,10,71
51324463384,dfd,271,89
51324469670,gdf,68,145
51324489391,ada,46,113
51324499989,fff,93,221
51324507075,aea,113,135
51324510594,bbf,17,349
51324514385,ffd,212,78
51324530781,gcg,68,210
51324551876,fdc,217,171
51324577533,gae,118,318
51324585732,ace,45,192
51324593176,cad,170,118
51324605941,cef,267,341
51324607891,gfe,89,126
51324623737,dab,87,171
51324642892,edb,237,338
51324666438,dgg,212,131
51324688747,fde,177,223
51324701970,ecg,144,148
51324715081,efa,169,80
51324736226,bee,198,144
51324744120,gdg,36,230
51324770508,dga,20,209
51324778604,bbe,75,71
51324779104,bac,225,343
51324787578,cff,71,232
51324808392,ece,293,213
51324811876,gfd,175,321
51324855236,caa,266,385
51324857843,cbg,215,11
51324872443,ged,211,322
51324875594,eff,31,158
51324891881,gcb,74,236
51324897460,eed,30,245
51324935133,gba,41,86
51324966868,age,158,106
51324971014,cgc,72,201
51324977477,bdd,193,5
51324981034,gfg,8,21
51324995948,aff,249,19
51325011973,ggd,82,197
51325021002,fgg,117,149
51325060513,cbb,217,154
51325080510,ebb,106,16
51325099308,ggg,280,50
51325108784,dcb,3,123
51325111706,gab,40,30
51325116537,bge,109,230
51325120166,fea,221,204
51325121748,edg,188,290
51325124808,bdb,216,36
51325137458,dbe,162,133
51325192371,acg,91,12
51325193052,aga,291,54
51325194969,bdg,137,346
51325205113,fee,242,160
51325224402,bdf,6,138
51325250923,cfb,170,246
51325253858,fbe,256,7
51325258610,bdc,152,207
51325303896,dgc,70,36
51325315214,aag,245,214
51325334323,egg,162,56
51325342156,fbf,2,62
51325375363,bad,262,224
51325378552,gag,137,56
51325394557,bca,245,42
51325401391,bcg,195,213
51325409661,acb,104,53
51325458480,eaa,66,42
51325471832,ccb,255,292
51325484854,dcd,115,189
51325485270,edd,258,177
51325500115,ffd,235,86
51325520299,fgc,181,19
51325523327,ecf,54,14
51325542797,ddb,225,83
51325575802,dfe,63,5
51325576102,dge,95,9
51325579146,fef,179,202
51325583696,aaa,162,119
51325585268,cge,241,6
51325596486,bdb,248,36
51325602289,bfc,229,203
51325649749,ccf,4,133
51325654385,bef,3,200
51325677559,ecg,50,173
51325683250,fgd,116,125
51325707474,eee,264,276
51325709708,dde,132,214
51325717798,bce,18,347
51325760487,dee,189,253
51325764728,ada,42,131
51325771639,fdb,262,26
51325777285,ebf,20,104
51325799659,gfc,244,180
51325799692,bfg,196,194
51325817495,cdg,283,36
51325840624,deb,253,95
51325860338,fed,82,96
51325863561,aab,70,268
51325940411,dcg,190,99
51325985240,aad,9,166
51325988209,cfc,240,97
51326001769,gdb,37,246
51326040242,ccg,130,121
51326045674,fcg,240,73
51326097846,bef,274,164
51326103822,gfb,26,291
51326162920,cgg,268,326
51326170266,daa,67,262
51326237940,bbg,78,129
51326238742,bdg,62,356
51326291967,gff,124,120
51326299349,cca,172,151
51326358190,bcb,138,18
51326359516,ebd,149,18
51326374269,dbd,70,199
51326374491,cdc,286,186
51326394907,bcc,135,116
51326411586,aac,30,147
51326412732,dcc,22,98
51326436226,edc,142,54
51326487898,ebe,151,14
51326489702,fed,64,99
51326507195,gcc,161,214
51326542203,ffb,157,96
51326552684,aeb,108,215
51326566726,edg,46,255
51326569207,fcc,97,24
51326579533,efc,166,130
51326580604,add,121,97
51326582705,aeb,16,193
51326609573,bdg,85,420
51326613773,egc,149,120
51326637336,ggd,153,224
51326654265,bab,13,103
51326665881,dfa,11,256
51326705508,dgc,217,35
51326706506,def,293,146
51326712445,cdb,290,271
51326715078,dgb,224,248
51326738103,aec,98,5
51326738407,fbb,221,40
51326797614,abe,86,227
51326810030,ddc,224,274
51326842412,agb,52,140
51326842512,cfe,162,65
51326844114,dbb,74,9
51326878085,dad,91,158
51326937780,dbc,252,113
51326943282,eag,8,250
51326999079,gce,125,239
51326999535,dgf,154,179
51327000646,fdc,131,179
51327011759,ega,239,125
51327022100,dag,114,188
51327045366,ceb,61,197
51327047520,cbg,291,12
51327049167,bfg,16,194
51327086227,ggf,261,261
51327094736,dff,45,213
51327111111,gaa,299,215
51327125337,fgf,290,129
51327144812,bfb,290,179
51327155200,dcf,275,139
51327159717,feb,160,196
51327175416,cgf,200,271
51327179448,feg,36,279
51327181440,cbf,268,319
51327205782,eef,132,221
51327215176,beb,180,219
51327219772,fgb,265,254
51327227391,gbg,26,259
51327229224,bbc,69,202
51327241928,bgg,270,359
51327245888,ebg,56,187
51327254789,dca,86,173
51327305705,cbc,287,297
51327323278,fgg,178,146
51327331555,gbd,198,136
51327356455,fag,222,91
51327367104,ebc,144,158
51327381525,gfa,255,126
51327381701,agf,94,356
51327466597,dad,213,173
51327483543,fac,281,99
51327509428,bcc,12,120
51327518105,aae,97,229
51327563732,cec,270,235
51327600431,ccd,168,288
51327655748,dfb,41,225
51327678545,dfe,209,5
51327681307,bfa,160,181
51327685828,geb,19,23
51327714175,gba,56,94
51327739799,bgc,239,17
51327777069,efg,106,296
51327782907,ffg,215,12
51327798213,cbb,88,180
51327814142,aaf,135,138
51327820643,ggb,189,132
51327823323,bec,87,34
51327827317,afe,173,212
51327869395,bbd,6,109
51327881949,aag,84,181
51327895527,fcb,222,237
51327905627,bae,171,228
51327917156,cde,22,15
51327923041,gdg,63,223
51327923073,fda,256,96
51327930434,fab,145,5
51327943877,gca,194,12
51327954014,cfa,247,207
51327976604,abg,98,74
51327978141,bbf,14,380
51327982180,gdc,137,147
51327983852,gfa,52,134
51328001286,efb,83,142
51328008517,aeb,283,154
51328019130,faa,172,12
51328032696,gbe,243,168
51328044253,bea,43,53
51328082249,edf,38,121
51328088550,bgb,248,20
51328101701,ecg,74,159
51328131052,acc,4,305
51328142556,gea,214,28
51328159134,baa,194,65
51328163825,eab,272,154
51328167427,ddb,70,89
51328181951,gfe,4,128
51328206752,fdb,232,24
51328208874,agc,127,13
51328224559,gee,252,59
51328289621,eca,233,66
51328305754,fdc,259,196
51328322288,agb,7,138
51328346109,dcd,171,211
51328350786,gdd,264,358
51328351222,bcc,125,132
51328351268,fed,31,100
51328355302,fee,47,179
51328358127,bcg,8,206
51328364634,bcd,110,325
51328430572,egb,231,94
51328452002,cbf,77,379
51328455529,cbc,14,344
51328459632,cda,152,169
51328471604,cbe,145,259
51328494642,abd,51,5
51328520317,afg,99,190
51328532684,baa,223,65
51328547044,bda,59,186
51328553934,cdd,208,216
51328561903,dab,36,140
51328590502,adg,173,231
51328601061,gcf,13,270
51328602479,fga,260,5
51328614707,egd,159,125
51328625487,ccc,213,6
51328638049,cfc,126,81
51328662421,gde,78,80
51328678930,aab,47,313
51328685196,baf,56,194
51328690853,dec,94,144
51328691992,cfe,41,74
51328707833,cab,192,289
51328737509,gfa,27,117
51328767640,fdg,243,138
51328821776,ced,281,168
51328824536,dbd,186,169
51328828433,cde,269,14
51328841250,aeg,241,184
51328873105,cce,216,320
51328875561,eda,138,216
51328912421,aef,182,75
51328925667,dbe,61,156
51328928334,fed,25,111
51328929479,bcg,158,168
51328941772,eaf,186,83
51328963815,bff,220,54
51328968279,abf,247,65
51328989715,fca,281,190
51329022701,efc,101,110
51329026143,cae,20,312
51329040332,cff,146,252
51329041397,gfe,42,134
51329077363,afd,272,156
51329080123,gbc,42,57
51329087940,dae,279,139
51329091612,gaf,185,202
51329092163,cdf,144,6
51329120166,efe,19,100
